api,sh_lat,sh_lon,county,well_name,well_number,operator,well_symbol,well_status,well_type
3507322855,36.0095631,-98.1950009,KINGFISHER,WATSON 30-1,30-1,OKLAHOMA OIL TACTICS INC,OIL-P & A,P & A,OIL
3507322761,35.796303,-97.7612131,KINGFISHER,HARRISON 3,3,M S PRODUCTIONS INC,OIL-P & A,P & A,OIL
3507322760,36.1100185,-98.1104183,KINGFISHER,YORK 24 2,2,FPCO OIL & GAS CO.,OIL-P & A,P & A,OIL
3507322727,35.7528964,-97.8099501,KINGFISHER,DAVIS 1,1,TEXOMA RESOURCES INC,OIL-P & A,P & A,OIL
3507322725,36.0636344,-97.7185141,KINGFISHER,FRANK 3-1,3-1,BRG ENERGY INC,OIL-P & A,P & A,OIL
3507322720,35.9511742,-97.9729829,KINGFISHER,BLAKLEY 2,2,RAW CRUDE OIL & GAS LLC,GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,GAS
3507320256,35.9396177,-97.727775,KINGFISHER,SARAH BATES 1,1,BUCK RICHARD D,OIL-P & A,P & A,OIL
3507320249,35.9692559,-97.9015549,KINGFISHER,ORVILLE GRISHOW 1,1,EIGHT ROUND CORPORATION,OIL-P & A,P & A,OIL
3507320241,35.825519,-97.7702623,KINGFISHER,SMITH (SOONER TREND) S-59,S-59,DOMINION OK TX E & P INC,INJECTOR-P & A,P & A,INJECTOR
3507320235,35.9797656,-97.8387254,KINGFISHER,STATES 2,2,KIRKPATRICK RONALD B,OIL-P & A,P & A,OIL
3507320225,35.9725369,-97.8387253,KINGFISHER,E L MCNULTY 1,1,BUCK EXPL,SWD-P & A,P & A,SWD
3507320210,35.9576989,-97.7279508,KINGFISHER,FINLEY-MATHESON 1,1,BUCK DRLG & EXPL CO,OIL-P & A,P & A,OIL
3507320197,36.0166841,-97.7096024,KINGFISHER,A E ADAMS 1,1,HARPER OIL COMPANY,OIL-P & A,P & A,OIL
3507322713,35.7347923,-97.8144056,KINGFISHER,MARY 1,1,DAVIS OIL PRODUCERS,OIL-P & A,P & A,OIL
3507322653,35.7962839,-97.7653942,KINGFISHER,HUMPHREY 1,1,BECK PUMP & SUPPLY,GAS-P & A,P & A,GAS
3507322648,36.1513507,-97.9639442,KINGFISHER,GARY J HAJEK 1,1,SHAR-ALAN OIL,OIL-P & A,P & A,OIL
3507322622,35.9003522,-97.9810311,KINGFISHER,ROGERS 1,1,VULCAN ENERGY,GAS-P & A,P & A,GAS
3507322616,35.9692667,-98.0037917,KINGFISHER,KIRSCH 1-12,1-12,BOGO ENERGY CORPORATION,OIL-P & A,P & A,OIL
3507322603,36.0882084,-97.6877517,KINGFISHER,OHERN 25-2,25-2,HILL RESOURCES INC,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507322585,35.9185367,-97.954862,KINGFISHER,HILL 1,1,L&T OIL & GAS,OIL-P & A,P & A,OIL
3507300122,36.1114917,-97.9373089,KINGFISHER,PAUL W MURRAY 1,1,CONTINENTAL RESOURCES,OIL-P & A,P & A,OIL
3507300112,36.0694573,-98.1295153,KINGFISHER,RIVER UNIT 1,1,CALVERT EXPLORATION CO,OIL-P & A,P & A,OIL
3507300086,35.9953019,-97.9059959,KINGFISHER,CORR 1,1,JONES & PELLOW OIL CO,DRY HOLE-P & A,P & A,DRY HOLE
3507300060,36.0340649,-98.1500696,KINGFISHER,GEIS 1,1,CHEVRON,GAS-P & A,P & A,GAS
3507300053,35.8473883,-97.7346631,KINGFISHER,FORBIS (39) 1,1,DOMINION OK TX E & P INC,OIL-P & A,P & A,OIL
3507300043,36.0260847,-98.1517862,KINGFISHER,VILHAUER 1,1,WILSHIRE OIL CO OF TX,DRY HOLE-P & A,P & A,DRY HOLE
3507300029,35.9511137,-97.9015394,KINGFISHER,CORR 1,1,CALVERT DRLG,OIL-P & A,P & A,OIL
3507322578,36.0781493,-97.6779705,KINGFISHER,ALLEN 36-1,36-1,HESTON OIL,OIL-P & A,P & A,OIL
3507322575,35.7892916,-97.7830412,KINGFISHER,ESTELLE 1,1,SOONER TREND EXPL INC,OIL-P & A,P & A,OIL
3507322550,36.009297,-98.0395376,KINGFISHER,SNOWDEN 27-1,27-1,BRG ENERGY INC,OIL-P & A,P & A,OIL
3507322516,36.0200754,-97.7092133,KINGFISHER,RIGDON 1-23,1-23,BECK PUMP & SUPPLY,OIL-P & A,P & A,OIL
3507322504,35.8908477,-97.7786866,KINGFISHER,LUKASEK 6-1,6-1,SUPRON ENERGY CORPORATION,OIL-P & A,P & A,OIL
3507322463,35.7712672,-97.8454585,KINGFISHER,GEORGE 1,1,SOONER CRUDE INC,OIL-P & A,P & A,OIL
3507322459,36.0129095,-98.0440622,KINGFISHER,WILCZEK 1,1,DIXIE PETR. CO.,OIL-P & A,P & A,OIL
3507320195,35.991297,-97.8561974,KINGFISHER,STATES 1-C,1-C,KIRKPATRICK OIL,OIL-P & A,P & A,OIL
3507320187,35.9974883,-97.8206206,KINGFISHER,L.N.U.(CURRIN A1) 28-1,28-1,MACH NATURAL RESOURCES LP,OIL-INACTIVE COMPLETED,INACTIVE COMPLETED,OIL
3507320159,35.9722401,-97.7226256,KINGFISHER,L.N.U. 88-1,88-1,MACH NATURAL RESOURCES LP,OIL-INACTIVE COMPLETED,INACTIVE COMPLETED,OIL
3507320153,35.9876808,-97.8433491,KINGFISHER,MCNULTY-B 1,1,CHOATE KENNY DBA REBOUND OIL CO,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507320139,35.9433599,-97.7100134,KINGFISHER,NESBITT UNIT 1,1,EXXON,INJECTOR-P & A,P & A,INJECTOR
3507320137,35.9072997,-97.8387012,KINGFISHER,BOECHER 1,1,ENERGY TRANSFER,OIL-P & A,P & A,OIL
3507320128,35.996687,-97.8586771,KINGFISHER,INGLE B-1,B-1,M & R ENTERPRISES LC,OIL-P & A,P & A,OIL
3507300016,35.9797304,-97.9676963,KINGFISHER,O A WILLSON 1,1,AMBASSADOR OIL,DRY HOLE-P & A,P & A,DRY HOLE
3507300007,36.1291386,-97.8384369,KINGFISHER,SCHIMANEK 1,1,JONES & PELLOW OIL CO,INJECTOR-P & A,P & A,INJECTOR
3507321273,35.9287154,-97.75457,KINGFISHER,LSEOU TRACT 59 2,2,CHEVRON,OIL-P & A,P & A,OIL
3507321262,35.8771472,-98.1501506,KINGFISHER,LESSLEY 1,1,BEASLEY OIL COMPANY,OIL-P & A,P & A,OIL
3507321261,35.9596569,-98.1414927,KINGFISHER,ROY 1-10,1-10,BROOKS E L,GAS-P & A,P & A,GAS
3507321257,36.1613673,-98.2041341,KINGFISHER,PEARL UNIT 3,3,NOWATA PIPE & SUPPLY CO.,OIL-P & A,P & A,OIL
3507321251,35.911197,-98.0123739,KINGFISHER,WEHRENBERG /36/ 1,1,RODMAN CORP THE,OIL-P & A,P & A,OIL
3507321250,35.8827164,-98.174543,KINGFISHER,PRIVOTT /8/ 1,1,RODMAN CORP THE,OIL-P & A,P & A,OIL
3507321233,36.0859946,-97.9642411,KINGFISHER,CRAUN 2,2,APA CORP,OIL-P & A,P & A,OIL
3507322449,35.9256848,-98.01683,KINGFISHER,GLADYS 1,1,OKLAHOMA EQUIPMENT & SALVAGE,OIL-P & A,P & A,OIL
3507322429,35.7569928,-97.8723678,KINGFISHER,RODENBERG 19-3,19-3,BOGO ENERGY CORPORATION,OTHER-P & A,P & A,OTHER
3507322418,35.9438533,-98.1013753,KINGFISHER,KING 1,1,RAW CRUDE OIL & GAS LLC,OIL-PRODUCING,PRODUCING,OIL
3507322374,35.9655316,-98.1010477,KINGFISHER,CHALKER 1,1,CONTINENTAL RESOURCES,OIL-P & A,P & A,OIL
3507322373,35.8724766,-97.7828291,KINGFISHER,HELLWEGE 1,1,CHACO ENERGY COMPANY,OIL-PRODUCING,PRODUCING,OIL
3507322357,36.143322,-97.6780777,KINGFISHER,BEEBY 12-1,12-1,ABARR TRUST (THE),OIL-P & A,P & A,OIL
3507322342,35.7486273,-97.873535,KINGFISHER,DONOVAN AHLDEN 1,1,OKLAHOMA EQUIPMENT & SALVAGE,OIL-P & A,P & A,OIL
3507320118,36.0022029,-97.8522531,KINGFISHER,RUTH CLARK 1,1,M3V ENERGY LLC,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507320116,36.0127674,-98.1950009,KINGFISHER,WATSON 1,1,HALL JONES OIL,OIL-P & A,P & A,OIL
3507320090,36.1085382,-98.1748664,KINGFISHER,CIMARRON RIVER UNIT 1-21,1-21,KING RES,DRY HOLE-P & A,P & A,DRY HOLE
3507320081,36.1114917,-97.9282143,KINGFISHER,PAUL W MURRAY 2,2,CONTINENTAL RESOURCES,OIL-P & A,P & A,OIL
3507320069,35.9220797,-98.0744038,KINGFISHER,E.H. MITCHELL (ROXIE #1) 1,1,DEVON,OIL-P & A,P & A,OIL
3507320056,36.0061548,-97.8835192,KINGFISHER,ELIJAH THOMAS HEIRS 1,1,TEMA OIL,OIL-P & A,P & A,OIL
3507320052,36.0023745,-97.8703047,KINGFISHER,ROBISON 1,1,DIVERSIFIED ENERGY,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507322336,36.0860012,-98.1763694,KINGFISHER,DROKE 1,1,DARNELL BOBBY J,OIL-PRODUCING,PRODUCING,OIL
3507322335,36.1575992,-97.9317091,KINGFISHER,ALBERT 1,1,APA CORP,OIL-P & A,P & A,OIL
3507322333,35.9547261,-97.9015395,KINGFISHER,CORR 1,1,NOWATA PIPE & SUPPLY CO.,OIL-P & A,P & A,OIL
3507322302,35.9399488,-97.8476513,KINGFISHER,DAVID 1,1,BROWN & BORELLI INC,OIL-P & A,P & A,OIL
3507322258,35.9111933,-97.9854946,KINGFISHER,FOX 1,1,L & T OPERATING INC,OIL-P & A,P & A,OIL
3507322247,35.9111935,-97.963178,KINGFISHER,SHIRLEY 1,1,NORTHWESTERN PROD INC,OIL-P & A,P & A,OIL
3507322200,36.1141271,-98.0801361,KINGFISHER,MILLER 1,1,JICO EXPL INC,OIL-P & A,P & A,OIL
3507320040,35.9874985,-97.7317737,KINGFISHER,V.C. EMMERICH 49-2,49-2,MACH NATURAL RESOURCES LP,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507320008,35.7820171,-97.8009783,KINGFISHER,FARRELL 1,1,JONES & PELLOW OIL CO,OIL-P & A,P & A,OIL
3507302860,35.9359783,-97.769013,KINGFISHER,TRACT 48 1-WS,1-WS,CHEVRON,OTHER-INACTIVE COMPLETED,INACTIVE COMPLETED,OTHER
3507300526,36.1646795,-97.8027611,KINGFISHER,ANTON MALY 2,2,WALKER CORP THE,OIL-P & A,P & A,OIL
3507300525,36.1646795,-97.8117412,KINGFISHER,HENRY MALY 2,2,KING-STEVENSON GAS & OIL,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507300372,36.1000558,-97.8338971,KINGFISHER,EAST HENNESSEY UNIT (MCCULLY#2) 153,153,MACH NATURAL RESOURCES LP,EOR-INJECTING,INJECTING,EOR
3507300333,36.03164268,-97.91473405,KINGFISHER,HOUGHTON 1,1,EXXON,OIL-P & A,P & A,OIL
3507300268,35.9075454,-98.1995003,KINGFISHER,PARHAM 1,1,SLATS-HONEYMON DRLG,DRY HOLE-P & A,P & A,DRY HOLE
3507300235,35.7822302,-97.8587799,KINGFISHER,LANKARD 1,1,JONES & PELLOW OIL CO,OIL-P & A,P & A,OIL
3507300234,35.7780594,-98.0906062,KINGFISHER,BOLLENBACH 1-18,1-18,CHEVRON,DRY HOLE-P & A,P & A,DRY HOLE
3507300200,36.1506652,-97.687119,KINGFISHER,LOUIS PEACH 1,1,GETTY OIL,GAS-P & A,P & A,GAS
3507300131,36.1002465,-97.8656134,KINGFISHER,STRECK 1,1,JONES & PELLOW OIL CO,OIL-P & A,P & A,OIL
3507300093,36.0784877,-97.8701833,KINGFISHER,HARRY GRIMES 1,1,CONOCOPHILLIPS,OIL-P & A,P & A,OIL
3507300084,36.0018525,-97.7761859,KINGFISHER,L.N.U.(BROWN 1) 18-1,18-1,MACH NATURAL RESOURCES LP,OIL & GAS-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL & GAS
3507322163,35.8364361,-97.7921747,KINGFISHER,KING 1-A,1-A,GMC OIL & GAS,GAS-P & A,P & A,GAS
3507322124,36.1364276,-98.0310239,KINGFISHER,MOSIER 1,1,EAGLE PETRO INC,OIL-P & A,P & A,OIL
3507322101,36.1506905,-98.0354798,KINGFISHER,HAGER 1,1,MACKELLAR INC,OIL-P & A,P & A,OIL
3507322093,36.1584613,-97.9237057,KINGFISHER,FRED BROWN 1,1,APA CORP,OIL-P & A,P & A,OIL
3507322085,35.9143881,-97.7139956,KINGFISHER,PERDUE 1,1,CHISHOLM O&G,OIL-P & A,P & A,OIL
3507322053,35.7487514,-97.6750134,KINGFISHER,WEST EDMOND STORAGE TRDLS2,TRDLS2,ONEOK,STORAGE-P & A,P & A,STORAGE
3507322048,35.8365274,-97.8321461,KINGFISHER,MYRA JANE 1,1,NOWATA PIPE & SUPPLY CO.,OIL-P & A,P & A,OIL
3507321231,36.1459561,-98.1823055,KINGFISHER,FLORINE 2,2,CENTAUR RESOURCES INC,OIL-P & A,P & A,OIL
3507321219,36.1644305,-98.1913391,KINGFISHER,BUCKMINISTER 1,1,CARL E GUNGOLL EXPL,DRY HOLE-P & A,P & A,DRY HOLE
3507321210,35.7641254,-97.9522648,KINGFISHER,WOJAHN 1,1,WHITE MIKE OIL FIELD SERVICE,OIL-P & A,P & A,OIL
3507321209,36.0576634,-97.9380484,KINGFISHER,WANDA MURPHY 3,3,EXXON,OIL-P & A,P & A,OIL
3507321195,36.1430303,-98.1777353,KINGFISHER,THEODORE /8/ 1,1,JICO EXPL INC,OIL-P & A,P & A,OIL
3507321181,35.8723414,-98.033042,KINGFISHER,BENGS-10 1,1,CONTINENTAL RESOURCES,OIL-P & A,P & A,OIL
3507321180,35.958586,-97.9774464,KINGFISHER,HANCOCK 13-8 1,1,SENSOR OIL & GAS INC.,DRY HOLE-P & A,P & A,DRY HOLE
3507300075,35.9351305,-97.8979989,KINGFISHER,SEEFELDT 1,1,CALVERT PETR.,DRY HOLE-P & A,P & A,DRY HOLE
3507300070,35.9365266,-97.905949,KINGFISHER,HIGGINS 1,1,MONTY L HOTT PRODUCTION CORP,OIL-P & A,P & A,OIL
3507300041,36.1078459,-97.7326751,KINGFISHER,FUKSA 1,1,GILLILAND OIL & GAS INC,OIL-P & A,P & A,OIL
3507300038,36.0859994,-97.7465455,KINGFISHER,W E HICKEY A 1,1,NATIONAL ASSOC PET,DRY HOLE-P & A,P & A,DRY HOLE
3507300025,36.0132226,-97.9861604,KINGFISHER,HOBBS 1,1,ALLIED MATERIAL,GAS-P & A,P & A,GAS
3507300022,36.1391661,-98.1375954,KINGFISHER,STURGEON 1,1,OCCIDENTAL,DRY HOLE-P & A,P & A,DRY HOLE
3507300013,36.0247598,-97.6816781,KINGFISHER,ECLSU (OLTMANNS 1) 1-1,1-1,SPESS OIL COMPANY INC,OIL-INACTIVE COMPLETED,INACTIVE COMPLETED,OIL
3507322004,35.8037989,-97.7437644,KINGFISHER,PEMBERTON 1,1,L&T OIL & GAS,GAS-P & A,P & A,GAS
3507321983,35.9800463,-98.0929147,KINGFISHER,WALTER 1,1,ALPHA DRLG,OIL-P & A,P & A,OIL
3507321934,36.0564194,-98.0173585,KINGFISHER,JACK 1,1,GEORGE RODMAN INC,OIL-P & A,P & A,OIL
3507321928,36.0706874,-97.7761178,KINGFISHER,MILLIE ENIX 1-6,1-6,"UNIVERSAL DRILLING CO., INC.",OIL-P & A,P & A,OIL
3507321927,36.0090201,-97.7893089,KINGFISHER,INGLE YINGER 2,2,WELLCO ENERGY INC,OIL-P & A,P & A,OIL
3507321915,35.8355322,-97.7887567,KINGFISHER,FOSTER 1,1,CRAWLEY PETROLEUM CORP,GAS-P & A,P & A,GAS
3507321902,35.8691005,-97.8099675,KINGFISHER,REHERMAN 2,2,MACKELLAR INC,OIL-P & A,P & A,OIL
3507321178,36.1005283,-97.9686131,KINGFISHER,HOBBS 2,2,APA CORP,OIL-P & A,P & A,OIL
3507321159,35.9022891,-98.1791746,KINGFISHER,BOECKMAN 32-2,32-2,VIERSEN &COCHRAN,OIL-P & A,P & A,OIL
3507321157,35.954364,-97.8655582,KINGFISHER,BORELLI 2-17,2-17,BROWN & BORELLI INC,OIL-P & A,P & A,OIL
3507321153,35.9728632,-98.1237615,KINGFISHER,H GARMS 1-2,1-2,BARRETT DRLG.,OIL-P & A,P & A,OIL
3507321136,35.9584932,-98.190651,KINGFISHER,MEYER-LOEWEN 1,1,VIERSEN &COCHRAN,OIL-P & A,P & A,OIL
3507321127,35.9113258,-98.1769469,KINGFISHER,STOCK /32/ 1,1,RODMAN CORP THE,OIL-P & A,P & A,OIL
3507321103,35.9040971,-98.1859881,KINGFISHER,BERTIE 1-32,1-32,"UNIVERSAL DRILLING CO., INC.",GAS-P & A,P & A,GAS
3507321886,36.0769626,-97.739839,KINGFISHER,HICKEY 33-2,33-2,SPELLER OIL CORPORATION,OIL-PRODUCING,PRODUCING,OIL
3507321876,35.9842547,-97.9461275,KINGFISHER,LILLIBRIDGE 1,1,WESTSTAR OIL & GAS INC,OIL-P & A,P & A,OIL
3507321872,35.8937922,-97.8244794,KINGFISHER,COPELAND 1,1,BECK PUMP & SUPPLY,OIL-P & A,P & A,OIL
3507321863,35.7275641,-97.7658891,KINGFISHER,LITTLE 1,1,MACKELLAR INC,OIL-P & A,P & A,OIL
3507321848,35.8790718,-97.8084798,KINGFISHER,SARA 11,1,SPELLER OIL CORPORATION,OIL-P & A,P & A,OIL
3507321843,36.1105466,-97.7270825,KINGFISHER,LEE 1,1,GMC OIL & GAS,DRY HOLE-P & A,P & A,DRY HOLE
3507321835,36.0601176,-97.6781764,KINGFISHER,BRADFORD-ALTWEIN 1,1,DARNELL BOBBY J,OIL-P & A,P & A,OIL
3507321090,35.8114112,-97.957225,KINGFISHER,LEFLER UNIT 1,1,CONOCOPHILLIPS,GAS-P & A,P & A,GAS
3507321075,35.9877332,-97.9993669,KINGFISHER,ANNA STUCKI 36-1,36-1,MAGNESS PETR,DRY HOLE-P & A,P & A,DRY HOLE
3507321008,35.9313028,-98.1883539,KINGFISHER,GARMS 1-20,1-20,"UNIVERSAL DRILLING CO., INC.",GAS-P & A,P & A,GAS
3507321005,35.9730776,-97.9774467,KINGFISHER,EVA 5-1,5-1,BALE CORPORATION (THE),OIL-P & A,P & A,OIL
3507321004,35.8719002,-97.8328334,KINGFISHER,SCHROEDER POST 1,1,FOUR-O-ONE CORPORATION,OIL-P & A,P & A,OIL
3507320994,36.0417251,-98.061954,KINGFISHER,BOLLENBACH 1-16,1-16,GILLILAND OIL & GAS INC,OIL-PRODUCING,PRODUCING,OIL
3507320958,36.0126194,-98.0798913,KINGFISHER,CHILDER-COMBS 29-1,29-1,MAGNESS PETR,OIL-P & A,P & A,OIL
3507320955,36.0173203,-97.8618665,KINGFISHER,BAILEY 1,1,FLAG-REDFERN OIL,DRY HOLE-P & A,P & A,DRY HOLE
3507320944,35.9985781,-98.0103539,KINGFISHER,LOUIS HOMIER 36-2A,36-2A,MAGNESS PETR,SWD-P & A,P & A,SWD
3507320940,36.1543106,-98.0305205,KINGFISHER,TUTT 1-2,1-2,O K SWABBING INC,OIL-P & A,P & A,OIL
3507320939,35.9511543,-98.1370368,KINGFISHER,BRINCKMEYER 14-1,14-1,RESERVE OIL INC.,OIL-P & A,P & A,OIL
3507320901,36.1397009,-97.9245448,KINGFISHER,BROWN 3,3,CONSOLIDATED GAS,OIL-P & A,P & A,OIL
3507320888,36.0057381,-98.0262619,KINGFISHER,FRED R GARMS 26-1,26-1,GRACE PETROLEUM CORP,OIL-P & A,P & A,OIL
3507320878,36.0132499,-97.8835498,KINGFISHER,CORR A-2,A-2,EXPAND ENERGY,OIL-P & A,P & A,OIL
3507321826,35.7614026,-97.8596036,KINGFISHER,VINCE 1201,1,SPELLER OIL CORPORATION,GAS-P & A,P & A,GAS
3507321821,35.9616105,-98.0438323,KINGFISHER,COUGHLAN-WITTROCK 1-10,1-10,MCCORD AL INC,OIL-P & A,P & A,OIL
3507321819,35.9958051,-97.9773327,KINGFISHER,SPARKS 1,1,PETROLEUM WASTE RECOVERY INC,OIL-P & A,P & A,OIL
3507321814,35.9289324,-97.8029264,KINGFISHER,LAWRENCE 1,1,MACKELLAR INC,OIL-P & A,P & A,OIL
3507321797,35.9399486,-97.8710742,KINGFISHER,MERRITT 1,1,BROWN & BORELLI INC,OIL-P & A,P & A,OIL
3507321779,35.925301,-97.7985851,KINGFISHER,MARY /25 1,1,FPCO OIL & GAS CO.,GAS-P & A,P & A,GAS
3507321765,36.110373,-98.1937193,KINGFISHER,YUNCKER 2-19,2-19,CLEARY PETROLEUM CORPORATION,OIL-P & A,P & A,OIL
3507321711,36.1098826,-97.7720896,KINGFISHER,RICHARDS A-3,A-3,L & L SMITH ENERGY CORPORATION,OIL-P & A,P & A,OIL
3507321693,35.8220855,-97.8231201,KINGFISHER,JECH 1,1,COTTON PETROLEUM CORP.,OIL-P & A,P & A,OIL
3507321692,35.7784008,-97.8054339,KINGFISHER,FARRELL /14/ 1,1,CONTINENTAL RESOURCES,OIL-P & A,P & A,OIL
3507321684,35.9847502,-97.9993744,KINGFISHER,SCHULTE 1,1,EIGHT ROUND CORPORATION,OIL-P & A,P & A,OIL
3507321652,35.8908744,-97.7834093,KINGFISHER,SNOWDEN 1,1,EIGHT ROUND CORPORATION,OIL-P & A,P & A,OIL
3507321647,35.9039134,-97.6824242,KINGFISHER,BATCHELOR 1,1,NOWATA PIPE & SUPPLY CO.,OIL-P & A,P & A,OIL
3507321630,35.8835465,-97.7966388,KINGFISHER,DON /12/ 1,1,NOWATA PIPE & SUPPLY CO.,OIL-P & A,P & A,OIL
3507320872,36.0199091,-98.0843776,KINGFISHER,JARED 1,1,BOOKER OIL CO,OIL-P & A,P & A,OIL
3507320869,36.0567329,-97.8746007,KINGFISHER,HAYMAKER 1,1,OKLAHOMA RIG & SALVAGE INC,OIL-P & A,P & A,OIL
3507320855,36.0278939,-97.9506599,KINGFISHER,CROKA 21-2,21-2,WHITE SHIELD OIL & GAS CORP,OIL-P & A,P & A,OIL
3507320847,35.7787203,-97.9304217,KINGFISHER,REHERMAN /B/ 15-1,15-1,FPCO OIL & GAS CO.,OIL-P & A,P & A,OIL
3507320815,35.9579955,-97.8609881,KINGFISHER,BORELLI 2-8,2-8,CALVERT EXPLORATION CO,OIL-P & A,P & A,OIL
3507320796,36.1336999,-98.123717,KINGFISHER,HAZEL PETERSON 1-11,1-11,KINGFISHER CSG PULLR & CON INC,OIL-P & A,P & A,OIL
3507320778,35.7507776,-98.0529224,KINGFISHER,CUNNINGHAM 1-D,1-D,PANENERGY SERVICES INC,GAS-P & A,P & A,GAS
3507321591,35.7606052,-97.8768235,KINGFISHER,RODENBURG /19/ 2,2,OVINTIV,OIL-P & A,P & A,OIL
3507321571,36.1139209,-98.1151411,KINGFISHER,JONES 1-24,1-24,"UNIVERSAL DRILLING CO., INC.",OIL-P & A,P & A,OIL
3507321567,35.9185279,-98.1369903,KINGFISHER,HAUSER /26/ 1,1,FPCO OIL & GAS CO.,OIL-P & A,P & A,OIL
3507321562,35.9547867,-97.9549085,KINGFISHER,HANCOCK 16-1,16-1,ALCON PRODUCTION INC,OIL-P & A,P & A,OIL
3507321558,35.8744511,-97.9822742,KINGFISHER,YOST 1,1,ALLIED MATERIAL,DRY HOLE-P & A,P & A,DRY HOLE
3507321533,36.1001924,-98.012987,KINGFISHER,ROBRT ANDRSON UNIT 1,1,BP,GAS-P & A,P & A,GAS
3507321531,35.9729594,-97.9862665,KINGFISHER,E K BOECKMAN 1,1,BEARD OIL CO.,OIL-P & A,P & A,OIL
3507320768,36.136798,-97.9146721,KINGFISHER,OSWALD /11/ 2,2,CHISHOLM O&G,OIL-PRODUCING,PRODUCING,OIL
3507320754,35.9618544,-98.0969886,KINGFISHER,JONES 1,1,CARL E GUNGOLL EXPL,OIL-P & A,P & A,OIL
3507320737,36.0557973,-98.070797,KINGFISHER,ELOISE M BOLENBACH 1,1,OCCIDENTAL,GAS-P & A,P & A,GAS
3507320736,36.0239012,-97.7455151,KINGFISHER,CHRISTINE O'HERN 1,1,ZUHONE WILLIAM H JR,OIL-P & A,P & A,OIL
3507320726,35.9908489,-98.1417605,KINGFISHER,SHULTZ 34-1,34-1,WHITE SHIELD OIL & GAS CORP,OIL-P & A,P & A,OIL
3507320723,36.1333113,-97.9684455,KINGFISHER,PERIGO /8/ 1,1,CONTINENTAL RESOURCES,OIL-P & A,P & A,OIL
3507320707,36.0269888,-98.1327653,KINGFISHER,HAWKINS B 23-1,23-1,WHITE SHIELD OIL & GAS CORP,DRY HOLE-P & A,P & A,DRY HOLE
3507321522,35.9727476,-97.6917562,KINGFISHER,ROLLIN DREW 1,1,BYNG ENERGY GROUP INC,OIL-INACTIVE PRODUCER,INACTIVE PRODUCER,OIL
3507321498,35.9115725,-97.755058,KINGFISHER,SCHULTER-TURNER 1,1,PANHANDLE OIL & GAS CONSULTANTS INC,OIL-P & A,P & A,OIL
3507321494,36.1465551,-98.164513,KINGFISHER,LOIS HODGES 3,3,JONES & PELLOW OIL CO,OIL-P & A,P & A,OIL
3507321493,35.9220005,-97.9234281,KINGFISHER,TRUEL /26/ 2,2,ODESSA OIL INV CO INC,OIL-P & A,P & A,OIL
3507321471,35.7677386,-97.8679657,KINGFISHER,LUBER 1201,1,306 OIL INV CO INC,OIL-P & A,P & A,OIL
3507321467,35.8817033,-97.9037048,KINGFISHER,SKARKY 1-12,1-12,BLACK AUBREY C,DRY HOLE-P & A,P & A,DRY HOLE
3507321457,36.0926125,-98.0667459,KINGFISHER,LA PORTE /88/ 1,1,CONTINENTAL RESOURCES,OIL-P & A,P & A,OIL
3507320705,35.9618543,-98.1148345,KINGFISHER,CLYDE 12-1,12-1,FPCO OIL & GAS CO.,OIL-P & A,P & A,OIL
3507320693,35.9871756,-98.1104328,KINGFISHER,MCALLISTER 36-1,36-1,GOLD CREST CORP,OIL-P & A,P & A,OIL
3507320677,35.925681,-98.0079947,KINGFISHER,W HARRISON 25-1,25-1,WHITE SHIELD OIL & GAS C,OIL-P & A,P & A,OIL
3507320672,36.0457044,-97.9507593,KINGFISHER,MAE DUFFY 3,3,EXXON,DRY HOLE-P & A,P & A,DRY HOLE
3507320660,36.0609097,-97.916327,KINGFISHER,HOLMES 1,1,EXXON,OIL-P & A,P & A,OIL
3507320643,35.8684464,-98.0942933,KINGFISHER,HELEN /18/ 1,1,RODMAN CORP THE,OIL-P & A,P & A,OIL
3507320633,35.9874528,-97.7096631,KINGFISHER,A M SMITH 1,1,MCMILLIN C C & COMPANY INC,OIL-P & A,P & A,OIL
3507321438,36.1152181,-98.0588569,KINGFISHER,ELMER /21/ 1,1,RODMAN CORP THE,OIL-P & A,P & A,OIL
3507321425,36.0715068,-97.9186846,KINGFISHER,VOSS 3,3,EXXON,OIL-P & A,P & A,OIL
3507321411,36.0013627,-98.0138484,KINGFISHER,GARMS-BARNEY 25-1,25-1,WITHROW OIL COMPANY INC,DRY HOLE-P & A,P & A,DRY HOLE
3507321407,36.1176327,-98.0890857,KINGFISHER,MCMEEKAN 1,1,FRENCH JR L R,OIL-P & A,P & A,OIL
3507321404,36.1574002,-98.1600421,KINGFISHER,HAND 1,1,JONES & PELLOW OIL CO,OIL-P & A,P & A,OIL
3507321400,36.1239573,-98.098661,KINGFISHER,CLARA 1,1,FRENCH JR L R,OIL-P & A,P & A,OIL
