api,sh_lat,sh_lon,county,well_name,well_number,operator,well_symbol,well_status,well_type
3507336211,35.94363,-97.78463,KINGFISHER,"LSEO UT. (C.E. FOSTER ""B"" 1)",#43-1,BCE-MACH III LLC,OIL,AC,OIL
3507336212,35.9509294,-97.8960443,KINGFISHER,MCNULTY,#1,EASON OIL COMPANY,PLUGGED,PA,OIL
3507336213,35.9473037,-97.8915854,KINGFISHER,WROBBEL,#2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,DRY
3507336214,35.962078,-97.9008308,KINGFISHER,NADINE (BORELLI #1),#1,BROWN & BORELLI INC,PLUGGED,PA,OIL
3507336215,35.9581812,-97.8960455,KINGFISHER,VINCENT,#1,CANAAN ENERGY CORPORATION,PLUGGED,PA,OIL
3507336216,35.929029,-97.784867,KINGFISHER,"LSEO UT. (C. FOSTER ""B"" 1)",#66-1,BCE-MACH III LLC,OIL,AC,OIL
3507336217,35.950881,-97.79355,KINGFISHER,L.N.U.,#128-1,BCE-MACH III LLC,OIL,AC,OIL
3507336218,35.932312,-97.78909,KINGFISHER,LSEO (FOSTER 1),#67-1,BCE-MACH III LLC,OIL,AC,OIL
3507336220,35.936274,-97.784904,KINGFISHER,LSEO (CANNIE FOSTER)1,#44-1,BCE-MACH III LLC,OIL,AC,OIL
3507336222,35.9472815,-97.8336595,KINGFISHER,BORELLI SWD (BORELLI 1),#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,SWD
3507336223,35.910979,-97.78017,KINGFISHER,CLYDE BOLLENBACH,#1,SPESS OIL COMPANY INC,OIL,AC,OIL
3507336224,35.9182107,-97.7623514,KINGFISHER,BOLLENBACH-SHUTLER,#1,TEXACO INC,PLUGGED,PA,OIL
3507336225,35.9182116,-97.753437,KINGFISHER,BOLLNBCH-WILCOX UNT,#1,TEXACO INC,PLUGGED,PA,OIL
3507336226,35.9182315,-97.7712626,KINGFISHER,BOLLENBCH-SHUTLER B,#1,TEXACO INC,PLUGGED,PA,OIL
3507336227,35.914184,-97.767064,KINGFISHER,LSEO(BOLLENBACH SHUTLER B)2,#92-2,BCE-MACH III LLC,OIL,AC,OIL
3507336228,35.91433,-97.78028,KINGFISHER,LSEO(BOLLENBACH SHUTLER C)1,#94-1,BCE-MACH III LLC,OIL,AC,OIL
3507336229,35.9254824,-97.780177,KINGFISHER,I K BOLLENBACH C,#2,TEXACO INC,PLUGGED,PA,OIL
3507336230,35.939831,-97.745174,KINGFISHER,LSEO (T TRAVIS UNIT)1,#53-1,BCE-MACH III LLC,DRY,TM,DRY
3507336231,36.070572,-97.94507,KINGFISHER,HENNESSEY U.(WALTER STRIBEL#2),#54,BLAKE PRODUCTION COMPANY INC,PLUGGED,PA,OIL
3507336232,36.0596947,-97.9495309,KINGFISHER,STRIBLE UNIT,#1,EXXON MOBIL CORPORATION,PLUGGED,PA,OIL
3507336233,36.0597059,-97.9049848,KINGFISHER,M R BEADLE,#1,EXXON MOBIL CORPORATION,PLUGGED,PA,NT
3507336234,36.064369,-97.919318,KINGFISHER,HENNESSEY U.(THOMAS HEIRS #2),#72,BLAKE PRODUCTION COMPANY INC,OIL,AC,OIL
3507336235,36.0669575,-97.9049848,KINGFISHER,HENNESSEY UT.(RACHEL ELROD 1),#66,EXXON MOBIL CORPORATION,PLUGGED,PA,OIL
3507336236,36.068002,-97.914849,KINGFISHER,HENNESSEY U.(H O MOORE #1),#65,BLAKE PRODUCTION COMPANY INC,OIL,AC,OIL
3507336237,36.0669561,-97.9228104,KINGFISHER,VOSS(HENNESSEY UNIT,#(64) 1,EXXON MOBIL CORPORATION,PLUGGED,PA,NT
3507336238,36.0633202,-97.9539962,KINGFISHER,J H WALTERSCHEIDT,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,NT
3507336239,36.0633274,-97.9272399,KINGFISHER,DUFFY-COUCH,#1,EXXON MOBIL CORPORATION,PLUGGED,PA,OIL
3507336240,36.0597014,-97.9317053,KINGFISHER,HENNESSEY UT (DUFFY-COUCH 2),#77,EXXON MOBIL CORPORATION,PLUGGED,PA,OIL
3507336241,36.0633269,-97.9361706,KINGFISHER,JOE SCHEULEN,#2,EXXON MOBIL CORPORATION,PLUGGED,PA,OIL
3507336242,36.0705785,-97.9361706,KINGFISHER,A C HIXON,#3,OTC/OCC NOT ASSIGNED,PLUGGED,PA,INJ
3507336243,36.070583,-97.90941,KINGFISHER,HENNESSEY U.(H O MOORE #2),#58,BLAKE PRODUCTION COMPANY INC,PLUGGED,PA,OIL
3507336244,36.0705824,-97.918345,KINGFISHER,VOSS,#2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,INJ
3507336245,36.070579,-97.9272399,KINGFISHER,NATTIE ROTTGER,#2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,INJ
3507336246,36.066953,-97.9317053,KINGFISHER,NETTIE ROTTGER,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507336247,36.0560801,-97.9005174,KINGFISHER,IDA S BROOKS,#2,EXXON MOBIL CORPORATION,PLUGGED,PA,OIL
3507336248,36.0524547,-97.8960528,KINGFISHER,REISWIG (DOVER UNIT 7),#1,UNION TEXAS PETROLEUM CORP,PLUGGED,PA,OIL
3507336249,36.048829,-97.8915883,KINGFISHER,DOVER UNIT(CHARLES MOERY#2),#12,EXXON MOBIL CORPORATION,PLUGGED,PA,OIL
3507336250,36.0488285,-97.9005174,KINGFISHER,C W FALKENSTEIN / DOVER UNIT11,#4,OTC/OCC NOT ASSIGNED,PLUGGED,PA,INJ
3507336251,36.0452022,-97.9049819,KINGFISHER,C W FALKENSTEIN,#3,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507336252,36.0524538,-97.9049819,KINGFISHER,IDA S BROOKS (DOVER UNIT #6),#1,EXXON MOBIL CORPORATION,PLUGGED,PA,OIL
3507336253,36.0497341,-97.91053,KINGFISHER,C W FALKENSTEIN,#2,EXXON MOBIL CORPORATION,PLUGGED,PA,TM
3507336254,36.0415758,-97.9094135,KINGFISHER,MOERY/DOVER UNIT 21,#1,JONES & PELLOW OIL CO,PLUGGED,PA,INJ
3507336255,36.0306973,-97.9228047,KINGFISHER,BRADBURY(DOVER UNIT#40),#1,EXXON MOBIL CORPORATION,PLUGGED,PA,OIL
3507336256,36.0343236,-97.9183409,KINGFISHER,DOVER UNIT (BRADBURY 1),#34,EXXON MOBIL CORPORATION,PLUGGED,PA,TM
3507336257,36.0379498,-97.9138772,KINGFISHER,MOERY (DOVER UNIT #27),#1,EXXON MOBIL CORPORATION,PLUGGED,PA,OIL
3507336258,36.0343241,-97.9094135,KINGFISHER,D.U. (EVELYN HOUGHTON #1),#35,EXXON MOBIL CORPORATION,PLUGGED,PA,OIL
3507336259,36.042164,-97.919129,KINGFISHER,DOVER UNIT,#20,CANVAS ENERGY LLC,TERMINATED,AC,TM
3507336260,36.0379489,-97.9228047,KINGFISHER,NELLIE F CROSSLEY (DOVER UN 26,#1,EXXON MOBIL CORPORATION,PLUGGED,PA,OIL
3507336261,36.0379502,-97.9049791,KINGFISHER,KATIE PATTERSON,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,DRY
3507336262,36.0406701,-97.9005153,KINGFISHER,KATIE PATTERSON,#2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,INJ
3507336263,36.0306986,-97.9049791,KINGFISHER,PERRY CLEMENTS (DOVER UNIT #42,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507336264,36.0343249,-97.9005153,KINGFISHER,PERRY CLEMENTS,#2,EXXON MOBIL CORPORATION,PLUGGED,PA,OIL
3507336265,36.0379511,-97.8960516,KINGFISHER,HAZEL RAPP,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507336266,36.0306981,-97.9138772,KINGFISHER,HOUGHTON,#1,JONES & PELLOW OIL CO,PLUGGED,PA,DRY
3507336267,36.0415771,-97.8915879,KINGFISHER,HAZEL RAPP/DOVER UNIT 23,#2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,INJ
3507336268,36.0306994,-97.8960516,KINGFISHER,MERRITT-MOORE,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507336269,36.033419,-97.8915879,KINGFISHER,MERRITT-MOORE,#2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,INJ
3507336270,36.045203,-97.8960528,KINGFISHER,CHARLES MOREY,#1,EXXON MOBIL CORPORATION,PLUGGED,PA,NT
3507336271,36.057013,-97.910269,KINGFISHER,HENNESSEY UNIT (AM CRAMER #1),#86,MUSTANG GAS PRODUCTS LLC,UIC,AC,2DNC
3507336272,36.0560788,-97.918343,KINGFISHER,ORVA BARTON,#2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507336273,36.0452017,-97.9138784,KINGFISHER,C W FALKENSTEIN,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507336274,36.0524534,-97.9138784,KINGFISHER,GLENN C COUCH (DOVER UNIT #5),#1,EXXON MOBIL CORPORATION,PLUGGED,PA,OIL
3507336275,36.053456,-97.923926,KINGFISHER,HENNESSEY UNIT (O.C.BARTON #1),#90,BLAKE PRODUCTION COMPANY INC,OIL,AC,OIL
3507336276,36.0488272,-97.918343,KINGFISHER,MOERY,#3,EXXON MOBIL CORPORATION,PLUGGED,PA,OIL
3507336277,36.0452009,-97.9228075,KINGFISHER,C H MOERY (DPVER IMOT #13),#2,CONOCOPHILLIPS CO,PLUGGED,PA,OIL
3507336278,36.048823,-97.93617,KINGFISHER,HENNESSEY UNIT(R.M.DEWEESE #2),#93,BLAKE PRODUCTION COMPANY INC,PLUGGED,PA,OIL
3507336279,36.0488166,-97.9539942,KINGFISHER,JESSE G DEWEESE,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507336280,36.0451911,-97.9495296,KINGFISHER,HENNESSEY/MAE DUFFY #2,#96,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507336281,36.049708,-97.964005,KINGFISHER,CLARK,#1,HUX OIL COMPANY LLC,OIL,AC,OIL
3507336282,36.0560682,-97.9539942,KINGFISHER,GRACE BRADLEY,#1,EXXON MOBIL CORPORATION,PLUGGED,PA,OIL
3507336283,36.052449,-97.94063,KINGFISHER,HENNESSEY U.(WANDA MURPHY #2),#88,BLAKE PRODUCTION COMPANY INC,PLUGGED,PA,OIL
3507336284,36.0524494,-97.931704,KINGFISHER,MURPHY-GUNGOLL,#2,EXXON MOBIL CORPORATION,PLUGGED,PA,OIL
3507336285,36.0560748,-97.9361686,KINGFISHER,WANDA M MURPHY,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507336286,36.056075,-97.92724,KINGFISHER,HENNESSEY UNIT/MURPHY GUNGOLL,#84,BLAKE PRODUCTION COMPANY INC,PLUGGED,PA,INJ
3507336287,36.0451977,-97.931704,KINGFISHER,GOETZINGER,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507336288,36.0488237,-97.9272395,KINGFISHER,GOETZINGER,#2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507336289,36.0560687,-97.9450651,KINGFISHER,HENNESSEY UNIT#82(STINSON B#1),#1,JONES & PELLOW OIL CO,PLUGGED,PA,OIL
3507336290,36.048817,-97.94507,KINGFISHER,HENNESSEY U.(MAE DUFFY #1),#92,BLAKE PRODUCTION COMPANY INC,PLUGGED,PA,OIL
3507336840,36.1357852,-97.7757505,KINGFISHER,HLADIK,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507337396,36.1213413,-97.8648764,KINGFISHER,VAVERKA,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507340008,36.1574726,-97.7222757,KINGFISHER,HEIDEBRINK,#2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507340010,36.1538472,-97.7178054,KINGFISHER,SAMUEL KAIDY,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,DRY
3507340011,36.1538472,-97.7178054,KINGFISHER,M A NELSON,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507340033,36.0741983,-97.8425785,KINGFISHER,MARGARET SPOTTSWOOD,#2,RANDY INC,PLUGGED,PA,OIL
3507340034,36.092307,-97.80246,KINGFISHER,HICKEY,#1-A,STONE CREEK OPERATING LLC,OIL,AC,OIL
3507340035,36.085082,-97.86487,KINGFISHER,E.HENNESSEY UT.(BEALL#2),#174,HINKLE OIL AND GAS INC,PLUGGED,PA,NT
3507340043,36.1394702,-97.869348,KINGFISHER,LOUIS P FUKSA,#2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507340045,36.113988,-97.784555,KINGFISHER,T J WILL,#2,GILLILAND OIL AND GAS INC,OIL,AC,OIL
3507340047,36.1322235,-97.8782346,KINGFISHER,G M HAVLIK,#2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507340051,36.145816,-97.8682333,KINGFISHER,JOHN & PACULA,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,NT
3507340052,36.1503485,-97.8648805,KINGFISHER,JOHN & PACULA,#2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,NT
3507340053,36.1539738,-97.8693509,KINGFISHER,LEWIS J VAVERKA,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,NT
3507340057,36.0777713,-97.7668099,KINGFISHER,JENNIE ANDERSON,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,NT
3507340059,36.095999,-97.77997,KINGFISHER,BARNES,#1,QUAD J OIL & GAS LLC,OIL,AC,OIL
3507340062,36.1176554,-97.7802171,KINGFISHER,KARL WILL,#2,OKLAHOMA EQUIPMENT & SALVAGE,PLUGGED,PA,OIL
3507340063,36.1212815,-97.7768656,KINGFISHER,KARL WILL,#3,DOMINION OK TX E & P INC,PLUGGED,PA,DRY
3507340064,36.1285332,-97.7757484,KINGFISHER,KARL WILL,#4-18,OKLAHOMA EQUIPMENT & SALVAGE,PLUGGED,PA,OIL
3507340067,36.1176355,-97.7623915,KINGFISHER,MESIS,#1,POST OAK OIL COMPANY,PLUGGED,PA,OIL
3507340069,36.1032164,-97.9094155,KINGFISHER,BROADRICK HEIRS,#2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507340070,36.1032048,-97.9584702,KINGFISHER,HOBBS,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,NT
3507340071,36.1068311,-97.9540024,KINGFISHER,VANCIL WALTA UNIT,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,NT
3507342167,35.9436649,-97.8514851,KINGFISHER,WILLIAMS,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507342303,36.0306774,-97.8336767,KINGFISHER,POLLARD,#1,EIGHT ROUND CORPORATION,PLUGGED,PA,GAS
3507342970,36.1276907,-97.9150017,KINGFISHER,HAJEK,#14-2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507343227,35.8618143,-98.1481908,KINGFISHER,KLINNERT,#1,CONCHO EXPLORATION INC,PLUGGED,PA,GAS
3507350075,36.1249515,-97.9673614,KINGFISHER,POWELL UNIT,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350076,36.1213259,-97.9628927,KINGFISHER,POWELL UNIT,#2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350077,36.12496,-97.95847,KINGFISHER,ALVIN STRIBEL UNIT,#1,GILLILAND OIL AND GAS INC,PLUGGED,PA,NT
3507350078,36.1249607,-97.9495358,KINGFISHER,STATE UNIT,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350079,36.117716,-97.92724,KINGFISHER,J L WRIGHT,#1,CHESAPEAKE OPERATING LLC,PLUGGED,PA,OIL
3507350081,36.129542,-97.94065,KINGFISHER,W.C.TITTERINGTON,#A-1,CANVAS ENERGY LLC,PLUGGED,PA,OIL
3507350082,,,KINGFISHER,W C TITTERINGTON,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,NT
3507350084,36.1177201,-97.9094159,KINGFISHER,E L MERRITT,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350085,36.1285972,-97.9138846,KINGFISHER,J F HAJEK A,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350086,36.1213457,-97.9138846,KINGFISHER,EUGENE L MERRITT,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350087,36.125914,-97.918901,KINGFISHER,A O MAY,#1,BCE-MACH III LLC,OIL,AC,OIL
3507350088,36.1213461,-97.9049963,KINGFISHER,J F HAJEK,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350089,36.1177209,-97.9005276,KINGFISHER,J F HAJEK-B,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350090,36.121347,-97.896059,KINGFISHER,ELVA S HAWKS,#2,PIONEER DISPOSALS INC,PLUGGED,PA,SWD
3507350091,36.1249729,-97.8915903,KINGFISHER,KOKEJON,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350092,36.1249724,-97.9005276,KINGFISHER,DAUNER UNIT,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,SWD
3507350093,36.1358453,-97.9317114,KINGFISHER,HAMIL UNIT,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,NT
3507350094,36.0959655,-97.8960565,KINGFISHER,L J BEALL,#2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350095,36.0887139,-97.8960565,KINGFISHER,P R CLEMENTS,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350096,36.0887131,-97.9049906,KINGFISHER,JONES,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350097,36.099591,-97.9005235,KINGFISHER,ELVENIA MOERY UNIT,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350098,36.0923399,-97.8915895,KINGFISHER,GRACE WIXOM,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350099,36.1032178,-97.8915899,KINGFISHER,HENNESSEY TOWNSITE,#3,OTC/OCC NOT ASSIGNED,PLUGGED,PA,DRY
3507350100,36.1032168,-97.9049934,KINGFISHER,HENNESSEY TOWNSITE,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,DRY
3507350101,35.7784862,-97.6852085,KINGFISHER,LUNNON,#1,SMITH MIKE D,PLUGGED,PA,OIL
3507350103,35.735079,-97.969866,KINGFISHER,EISCHEN UNIT,#1,FAULCONER ENERGY LLC,GAS,AC,GAS
3507350104,35.7351526,-97.9523006,KINGFISHER,AHLDEN UNIT,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,GAS
3507350105,35.8872645,-97.6852247,KINGFISHER,STALDER,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350106,35.887265,-97.67631,KINGFISHER,BOGGESS,#1,AC OIL & GAS LLC,OIL,AC,OIL
3507350107,35.894516,-97.68522,KINGFISHER,CROOK,#1,COMPLETE OIL & GAS SERVICES LLC,OIL,AC,OIL
3507350108,35.887295,-97.69356,KINGFISHER,STALDER (MCDOWELL #1),#1-2,OVINTIV USA INC,PLUGGED,PA,GAS
3507350109,35.8972665,-97.6985756,KINGFISHER,MIKLES A,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350110,35.887323,-97.7163821,KINGFISHER,HILL,#1,PAYNE EXPLORATION COMPANY,PLUGGED,PA,OIL
3507350111,35.883474,-97.770116,KINGFISHER,EATON,#1,RAW CRUDE OIL & GAS LLC,ORPHAN,OR,OIL
3507350112,35.876025,-97.761039,KINGFISHER,ANNA JECH,#1,MACKELLAR INC,OIL,AC,OIL
3507350113,35.8837444,-97.751994,KINGFISHER,SMITH-GARRETT,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350114,35.8728439,-97.7386424,KINGFISHER,SELZER-LEIF,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,DRY
3507350115,35.872819,-97.71193,KINGFISHER,SARAH,#1,AC OIL & GAS LLC,OIL,AC,OIL
3507350116,35.876417,-97.70748,KINGFISHER,SARAH /A/,#1,AC OIL & GAS LLC,OIL,AC,OIL
3507350117,35.872833,-97.693139,KINGFISHER,TERRELL,#1,AC OIL & GAS LLC,OIL,AC,OIL
3507350118,35.880043,-97.70303,KINGFISHER,RUDD,#1,XANADU EXPLORATION COMPANY,OIL,AC,OIL
3507350119,35.865509,-97.68522,KINGFISHER,BOECKMAN,#1,BLB INC,GAS,AC,GAS
3507350120,35.86580556,-97.69383333,KINGFISHER,BOEKMAN,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350121,35.861882,-97.68967,KINGFISHER,CORNELL,#1,AC OIL & GAS LLC,OIL,AC,OIL
3507350122,35.86933333,-97.708,KINGFISHER,COOK,#1,XANADU EXPLORATION COMPANY,OIL,AC,OIL
3507350123,35.865567,-97.71193,KINGFISHER,WILLMS,#1,XANADU EXPLORATION COMPANY,OIL,AC,OIL
3507350124,35.840694,-97.690141,KINGFISHER,BRITT,#1,RED BLUFF RESOURCES OPERATING LLC,PLUGGED,PA,OIL
3507350125,35.8329059,-97.6985708,KINGFISHER,PECKHAM,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350126,35.876556,-97.9656724,KINGFISHER,SNETHEN UNIT B,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350128,35.862061,-97.95232,KINGFISHER,CONLEY TRUST UNIT,#1,TEX-STAR PRODUCTION,PLUGGED,PA,GAS
3507350129,35.862079,-97.96613,KINGFISHER,"CONLEY ""B""",#1,ASHLOCK RESOURCES LLC,GAS,AC,GAS
3507350132,35.8339664,-97.9356213,KINGFISHER,GILBERT MITCHELL,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,DRY
3507350133,35.817968,-98.178831,KINGFISHER,KLINNERT UNIT,#1,SINGER OIL CO LLC,GAS,AC,GAS
3507350134,35.975861,-97.74454,KINGFISHER,L.N.U.(KINSLOW),#91-1,BCE-MACH III LLC,GAS,AC,GAS
3507350135,35.972577,-97.74008,KINGFISHER,L.N.U.,#91-2,BCE-MACH III LLC,OIL,AC,OIL
3507350137,35.9834544,-97.7445372,KINGFISHER,CALDWELL,#1,BURLINGTON RESOURCES OIL & GAS COMPANY LP,PLUGGED,PA,OIL
3507350138,35.979852,-97.7579,KINGFISHER,L.N.U.(CALDWELL 1),#81-1,BCE-MACH III LLC,OIL,AC,OIL
3507350139,35.9834769,-97.7623628,KINGFISHER,H O CALDWELL(LINCOLN NO U 81-2,#2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350140,35.972075,-97.74898,KINGFISHER,L.N.U.(HUMPHRIES 1),#92-1,BCE-MACH III LLC,OIL,AC,OIL
3507350141,35.9726,-97.7579,KINGFISHER,L.N.U.(HORN),#94-1,BCE-MACH III LLC,OIL,AC,OIL
3507350142,35.976225,-97.76236,KINGFISHER,L.N.U.(HORN 2),#94-2,BCE-MACH III LLC,OIL,AC,OIL
3507350143,35.976226,-97.7534419,KINGFISHER,TERREU W M /B/,#1,TEXACO EXPLORATION & PROD INC,PLUGGED,PA,TM
3507350144,36.0343135,-97.8381111,KINGFISHER,"BURTON ""A""",#1,CROSS TIMBERS OPERATING CO,PLUGGED,PA,OIL
3507350145,35.979423,-97.749435,KINGFISHER,L.N.U.(GREEN 2),#82-2,BCE-MACH III LLC,OIL,AC,OIL
3507350146,35.983478,-97.75344,KINGFISHER,L.N.U.(GREEN 1),#82-1,BCE-MACH III LLC,OIL,AC,OIL
3507350147,35.971975,-97.767406,KINGFISHER,L.N.U.(BEYER 1),#95-1,BCE-MACH III LLC,OIL,AC,OIL
3507350148,35.97407,-97.771778,KINGFISHER,L.N.U. (BEYER 2),#95-2,BCE-MACH III LLC,OIL,AC,OIL
3507350149,35.979871,-97.77573,KINGFISHER,L.N.U.(KINSLOW 1),#79-1,BCE-MACH III LLC,OIL,AC,OIL
3507350150,35.9834968,-97.7801884,KINGFISHER,W M KINSLOW,#2,TEXACO EXPLORATION & PROD INC,PLUGGED,PA,TM
3507350151,35.979872,-97.76681,KINGFISHER,L.N.U.(KINSLOW B1),#80-1,BCE-MACH III LLC,OIL,AC,OIL
3507350152,35.983498,-97.77127,KINGFISHER,L.N.U.(KINSLOW B2),#80-2,BCE-MACH III LLC,OIL,TM,OIL
3507350153,35.972332,-97.77573,KINGFISHER,L.N.U.(TERRELL 2),#96-2,BCE-MACH III LLC,OIL,AC,OIL
3507350154,35.968973,-97.76236,KINGFISHER,LSEO(GEORGE BORELLI)2,#7-2,BCE-MACH III LLC,OIL,AC,OIL
3507350155,35.96139,-97.73562,KINGFISHER,HOSKINS,#1,DIVERSIFIED PRODUCTION LLC,OIL,AC,OIL
3507350156,35.9290418,-97.713329,KINGFISHER,ROLLIN DREW,#1,SINGER OIL COMPANY,PLUGGED,PA,OIL
3507350157,35.9326389,-97.7088774,KINGFISHER,BOLLENBACH-ANDERSON,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350158,35.929117,-97.695628,KINGFISHER,LSEPMU (CARTMILL 1),#7-1,BCE-MACH III LLC,UIC,AC,2RIn
3507350160,35.9181353,-97.7088745,KINGFISHER,CHARLES SMITH,#1,KEENER OIL COMPANY,PLUGGED,PA,OIL
3507350161,35.9181363,-97.6955029,KINGFISHER,MILLER,#1,TEXACO INC,PLUGGED,PA,TM
3507350162,35.9254158,-97.7177858,KINGFISHER,BOLLENBACH-VAN DAM,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,DRY
3507350163,35.9145628,-97.7400686,KINGFISHER,WILCOX,#2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350165,35.9191373,-97.7790627,KINGFISHER,BOLLENBACH-SHUTLER,#1,TEXACO INC,PLUGGED,PA,TM
3507350166,35.906405,-97.73672,KINGFISHER,M BORELLI,#1,WARD PETROLEUM CORPORATION,PLUGGED,PA,OIL
3507350167,35.9118187,-97.7166705,KINGFISHER,H CARSON,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,DRY
3507350168,35.9081929,-97.7122141,KINGFISHER,CARSON,#2,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350169,35.9000063,-97.7044153,KINGFISHER,MIKLES,#1,PAYNE EXPLORATION COMPANY,PLUGGED,PA,OIL
3507350170,35.907644,-97.696074,KINGFISHER,JAMES,#1,COMPLETE OIL & GAS SERVICES LLC,OIL,AC,OIL
3507350171,35.9036326,-97.6999589,KINGFISHER,KATSCHOR,#1,OTC/OCC NOT ASSIGNED,PLUGGED,PA,OIL
3507350172,35.910908,-97.708804,KINGFISHER,OSWALD,#1,COMPLETE OIL & GAS SERVICES LLC,OIL,AC,OIL
3507350173,35.979864,-97.793622,KINGFISHER,L.N.U.(MURDOCK 1),#76-1,BCE-MACH III LLC,OIL,AC,OIL
3507350174,35.9835148,-97.7890931,KINGFISHER,G R SMITH UNIT,#1,SIMCOE OIL COMPANY,PLUGGED,PA,NT
3507350175,35.983514,-97.798014,KINGFISHER,MURDOCK,#1,TEXACO EXPLORATION & PROD INC,PLUGGED,PA,TM
3507350176,35.972496,-97.79355,KINGFISHER,L.N.U. (L.G. GREENE 1),#98-1,BCE-MACH III LLC,OIL,AC,OIL
3507350177,35.972637,-97.78463,KINGFISHER,L.N.U.(MACKEY 1),#97-1,BCE-MACH III LLC,OIL,AC,OIL
3507350178,35.9762631,-97.7890931,KINGFISHER,C W MACKEY,#2,TEXACO EXPLORATION & PROD INC,PLUGGED,PA,TM
